v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40
0.462064113841791,0.00194368675914003,0.050345560799486,0.106446404585633,0.531058539135994,0.93038465893046,0.0349393017590046,0.0404055817934247,0.516535121897571,0.694061282379356,0.0402473032167747,0.0797430538562603,0.439635192854915,0.883824346511166,0.0125430508464369,0.0685617937791733,0.523345469884097,0.0771270984668748,0.318322333676701,0.103056705802176,0.524844887838759,0.880509585044184,0.42490741794271,0.098644890270156,0.466835373793924,0.686772934466514,0.00986421848647297,0.0901106191507993,0.432992781502315,0.997180021537845,0.100137813198836,0.134519853742786,0.445824602450531,0.973868863217535,0.0713061043032562,0.0854971920218542,0.406248672876674,0.885292062210926,0.0183385156095028,0.0897180130355448
0.448196940973563,0.416139611059913,0.0118020142218218,0.0754435678793807,0.462478165956619,0.960216813460438,0.0442516813783311,0.105530189418299,0.504595613301424,0.087358224901222,0.149574407520074,0.111276919900382,0.524764214548374,0.863951021020776,0.0998211877378535,0.122137689016361,0.564996244122998,0.999777112044733,0.126411835751952,0.0992205333382689,0.425670095894139,0.386938936454847,0.00417301272977857,0.087741092955375,0.440920060579636,0.663520752970059,0.151674002959373,0.113597341396098,0.414393582209047,0.10963412718182,0.0604492490645498,0.0612615973612646,0.491918514809695,0.21281563673236,0.0213744850363582,0.10573210825279,0.505066326693816,0.0478501883458948,0.065516358288005,0.107821399852516
0.505891180083,0.600815831867007,0.118531565363975,0.0338428402508807,0.589081883844238,0.366299748428864,0.182353349207881,0.105400655788459,0.485402765058788,0.978221047858984,0.0777409871998143,0.0938489264494027,0.53201016344091,0.0295406854374282,0.24504042508683,0.107913179878715,0.660984244001298,0.913525007735547,0.240498981928972,0.112314990898514,0.500228457443728,0.0114682611014318,0.0606885786633939,0.10451075530291,0.530398026215541,0.963026344526451,0.0601683240383863,0.0769676030906512,0.529379172698912,0.0590266447316374,0.202097062013092,0.101734394600544,0.497214633169308,0.990091480706658,0.197144413544776,0.107396076337623,0.510149674325963,0.0115220254980444,0.101597938309879,0.0916490784441555
0.487920096283183,0.99877178711562,0.027592098236809,0.0818914164277372,0.486562758992994,0.680214798365821,0.124749726891042,0.0760370062701906,0.498664158929422,0.00962612168050983,0.149439026034417,0.073949149281078,0.488461208993099,0.534113569494662,0.0285817144904286,0.0512694427584874,0.580164706914536,0.211211772670341,0.00770436469465494,0.115047069539658,0.482819097872248,0.670790101073296,0.00514932321384549,0.0534421477312038,0.376426068089723,0.249503295531162,0.119118827856602,0.088242272226476,0.507558184430475,0.971942413150066,0.196977374135497,0.0827369603421474,0.461747634154128,0.385847168728882,0.0248615210871028,0.102426969073797,0.421487661331537,0.217157237203863,0.154221399353465,0.108262531470256
0.473054793756085,0.584883365567713,0.0815307838800264,0.11659456461525,0.467326543492415,0.993638119366056,0.0139726467896253,0.106024962986529,0.6099485309821,0.274675333617385,0.00407370715748784,0.0962760916528909,0.494195963341755,0.31893685299764,0.099188171974839,0.0774524239081032,0.501028829994658,0.916109942485136,0.304510426626822,0.0862204373939225,0.603515030796925,0.510642109030534,0.120690511349113,0.108034602739089,0.526404246432025,0.755628150562865,0.223098669002268,0.12121330594311,0.535057700730857,0.49828691538244,0.0936822168462221,0.0852598890823587,0.437656489806098,0.442439800978241,0.0416769089177251,0.0899535719926224,0.502002721871523,0.337833090125322,0.216361686381002,0.077093636012023
0.615568127111932,0.997729793201754,0.0368369319476187,0.0861829553662615,0.462840053279801,0.207064922227097,0.0460878547281027,0.0767126497023894,0.506730474818725,0.0267561895334983,0.0680409696418792,0.109095001670495,0.414499522357509,0.968334946362533,0.0648489937651903,0.0876420887025108,0.54224124417457,0.160695338407331,0.00809244546107948,0.0501164651343673,0.534615247132623,0.00854264984485888,0.000495697288897683,0.121705104502959,0.566070964628011,0.000825158551318365,0.220739098167153,0.0890614236735644,0.56840634044497,0.814418480332923,0.0302773080766201,0.112258898066955,0.518326975323295,0.15623107210227,0.0329623226542026,0.067245598860694,0.50913070825483,0.350622717021108,0.0678914758842439,0.0899917573053575
0.521376408165696,0.0431929041906049,0.02010039659217,0.0927351150348627,0.502902613226579,0.528186121740226,0.0798788342582894,0.133621263578757,0.554216235485272,0.880496544864099,0.00927695985883474,0.100702391197642,0.499369060112022,0.90583059690693,0.0411163701210171,0.103106575532894,0.45973407182687,0.315001487255143,0.0992841253015113,0.063259592115806,0.505831416602327,0.407840627102519,0.0289343290023324,0.113455141141956,0.446990499894284,0.915223794936905,0.0781947260680509,0.10832063894121,0.477256817517216,0.808401707454461,0.038996403105557,0.0913079037046334,0.505696531894535,0.9983203775481,0.0209872560109943,0.0549963164317503,0.467475625987343,0.665994732234698,0.052786658750847,0.122215874937063
0.433749101109,0.960368171011517,0.11341686239046,0.108915842415588,0.517408941017237,0.90179895538818,0.0713322079698456,0.0998505806333137,0.468777237212986,0.000167899595120278,0.0217638756038401,0.0828909676591459,0.443569789322246,0.226246581441082,0.0850918857438025,0.0786957850500295,0.605160026730586,0.863503585684067,0.160165078929606,0.0887387203112621,0.539724691931666,0.940504788949677,0.0179441737011075,0.0502932521809394,0.546905059033414,0.259440859636974,0.0791021611701719,0.0767478696628711,0.537528731935533,0.467775419991774,0.0642269288189709,0.0712748371901319,0.461151134412867,0.822845483218985,0.0406100230291486,0.102684093843753,0.454467086542488,0.795911248910423,0.0962525208438647,0.084717751845564
0.524248946748786,0.139388580644161,0.125602005324782,0.114689694839636,0.495668042329498,0.472440300908429,0.00755102913826704,0.0851565111437464,0.558174558836482,0.857803142920083,0.121534240986676,0.103521613281763,0.512316787300143,0.0925687107190452,0.310293828679209,0.0480478857483654,0.479051520389827,0.936975746965036,0.00386518440209329,0.064767610580377,0.446771479887976,0.480557387273738,0.161574259391966,0.0833308680365976,0.507682394066731,0.000107523721503714,0.0882931517258606,0.0684853952336135,0.518518416366864,0.32929762528806,0.0457129959460307,0.0401399421736609,0.483308443229145,0.185690704686374,0.135863149348171,0.102629771006085,0.596982325808515,0.926465878143987,0.072359676561774,0.114981606307286
0.440898786478638,0.990289600138098,0.152146454892101,0.0547256080791599,0.46480026422791,1.44326424928524e-05,0.00448076445609331,0.10168410998302,0.461150909521911,0.892059841484507,0.124318313035638,0.105878492252531,0.448416966163188,0.857704904734603,0.014466083788528,0.106613583064721,0.501125927215899,0.0206836251785738,0.129748907774211,0.0513843711040417,0.527014405017488,0.0225422904651164,0.0845592915038479,0.101234481252203,0.537855038194053,0.844848517206793,0.0114517540670931,0.115060794045676,0.572794976295816,0.999690432012945,0.593508313562641,0.118589480586353,0.488538578130536,0.993274786788542,0.119443074889005,0.100856525691309,0.445393594941045,0.615578745414374,0.00778430146165192,0.095841722729329
0.586753321480187,0.250793368581436,0.094772288385303,0.10885757688209,0.602514518804389,0.933087247687928,0.202123470451589,0.0691594207072066,0.544155417402408,0.986227390508655,0.0173744962085038,0.0868969930645437,0.527429739442698,0.00923329122915781,0.0136332263148099,0.0808344621361942,0.456606224662902,0.25449249131283,0.0654251556377858,0.128460606905551,0.53741877108558,0.0437721556768351,0.0994949926210339,0.109868873788073,0.513113279742419,0.638343161630521,0.126354487195434,0.0496690322293235,0.476565172908189,0.47677037164109,0.0101481646765023,0.0574820473918675,0.448612193393862,0.923855917980035,0.0267422059967451,0.131839608001637,0.406676020669353,0.586080402682521,0.165356715478039,0.102766789442965
0.504423976929641,0.214482068789424,0.0133281544782221,0.0974079341899513,0.54537223661283,0.950846080066682,0.0399566331878305,0.0935155032164544,0.493693863607791,0.956678324765924,0.1029373364149,0.0481477220243984,0.483239782394104,0.901643007985811,0.00445245781318424,0.0836142266906911,0.456035360849448,0.755911702183173,0.00782051086425781,0.0643750420901135,0.456862244270766,0.987197279827204,0.108261169998329,0.114311235358297,0.501327775023167,0.696971809572011,0.357913125099099,0.107113328672711,0.463983482403806,0.0749270846106809,0.0044698519166559,0.125116046059427,0.531418923418015,0.299708577798107,0.000535960122942925,0.069796115952251,0.45906640232509,0.986819729515313,0.0585762560509197,0.104870489533374
0.481352984158747,0.746350078052488,0.0202389550425893,0.108963390810728,0.483037668141933,0.401560927949049,0.0135446195490658,0.0962293238977084,0.5238526722525,0.856423271171727,0.209667217905138,0.0776052294318332,0.477574671264937,3.52196437989982e-05,0.155939579374137,0.0869787039855193,0.475234409205773,0.62898795903313,0.328900847815536,0.0979475894386065,0.507088278290072,0.12425397132902,0.003770933644799,0.110046014665749,0.520079861400611,0.0416706321420634,0.153994733831825,0.0643097800822295,0.482230863424414,0.655908110946699,0.0182803879957646,0.126949292122504,0.561009941037435,0.520404486147723,0.132853004704685,0.107849488886632,0.476409915088355,0.364246346506498,0.0265320265199989,0.0644796453722015
0.481375833050452,0.361992077768906,0.0660497270524502,0.0971467841486747,0.501352270573717,0.917719601392806,0.0638441557064652,0.0932294986430569,0.413052235186142,0.993551879770474,0.0432654655289541,0.0637323360207941,0.552901153337464,0.733191846310623,0.0156696470565587,0.0694086560814482,0.417275519664782,0.975464922738609,0.112738651744968,0.0835267773404234,0.391478514925293,0.785376435245182,0.08491016793576,0.119153183878778,0.496737104101952,0.86452908039505,0.0776672414769053,0.0889087188310926,0.504252510261952,0.455318086654149,0.011401464445809,0.0822811463969232,0.423362882574901,0.569118931653009,0.0456386398058385,0.100510434394232,0.570131403886946,0.280841176006973,0.178906896657336,0.120122406635084
0.465516875318417,0.128349723672452,0.0276703724983611,0.106069891658706,0.492076098432135,0.701194719364442,0.0112332787830383,0.128422962418756,0.491180005585887,0.0464076429838399,0.0322231971658766,0.100455097497177,0.513635909061464,0.384450458962345,0.00908272383740437,0.09079335813087,0.507737839446417,0.0302754947983508,0.0260795462410897,0.118400289840318,0.466844511460066,0.0030343964916011,0.213426437432745,0.110692571237812,0.495144430515463,0.114378826304436,0.0567491878289729,0.0897130057512807,0.475265276045799,0.209178734925707,0.0664196319878101,0.0664992418142103,0.573558285489797,0.687893104013462,0.0513111947104335,0.120417084977907,0.562211894946371,0.847388653307233,0.543768078904303,0.0925776678917434
0.506679690778957,0.936731961196615,0.0171406277038815,0.0947995712937654,0.515866109199008,0.806694130860323,0.0254745407961309,0.0611523015791054,0.487433766751444,0.956747266015179,0.0738664217251253,0.0748426866175442,0.478805492085801,0.707400920119894,0.0355669919239595,0.0758939068584194,0.573505648079133,0.549982471627144,0.0107801499853141,0.0914894516781064,0.484976179149961,0.958581379604048,0.311944696290379,0.119493880617562,0.596571339883495,0.209619616443026,0.0779062496456218,0.0918956080020527,0.533405710028316,0.823956711171678,0.118064506347747,0.126139426780668,0.473604373587109,0.964769268105175,0.341471458209639,0.103908943413369,0.505550642927607,0.0109533079723002,0.268306794191215,0.0939428651215046
0.435410370469824,0.553524403565522,0.0890481940428627,0.104254313975137,0.455428362948708,0.389444038111685,0.0620471780284241,0.0997856278270682,0.481454380633541,0.306568743478279,0.0177526327637401,0.0884322805985581,0.41374736744661,0.94583170047691,0.229483538667176,0.110501921162503,0.551240495646135,0.000364826711529852,0.15439141075218,0.110006460689994,0.473176485199449,0.583386161823056,0.0193874081774041,0.0373949220544002,0.441518055408386,0.137561886978089,0.151273381887915,0.109526879753912,0.505294168516967,0.0826508842139511,1.84091125672158e-05,0.0856403107411079,0.516650771696725,0.46961206391167,0.0140489068262706,0.0465837508617527,0.541580378589026,0.237203748559042,0.0743335648804444,0.115884149807309
0.476229621584822,0.511497731327574,0.0773498532320273,0.114136589419142,0.506703379762482,0.239076171411782,0.128540524836154,0.121051225254791,0.558984573099101,0.268419790165848,0.0132280704099685,0.123242401440263,0.486738217557377,0.0265205634808612,0.00436691926545101,0.106139576201558,0.536431924851969,0.049257456848211,0.0086793442725316,0.065090361139091,0.572106349512033,0.114654292272076,0.00601678392849863,0.100229357166993,0.464078641410141,0.146932129778838,0.071254257386981,0.0878617335915163,0.496119969843528,0.475030941306235,0.00423856819979846,0.0434881052784722,0.516374692640924,0.928166605546979,0.170991733661833,0.0651458872502222,0.447802873394552,0.990932504511876,0.0351815805770457,0.098761950005809
0.544226111475252,0.820487250224562,0.00539469760842621,0.0773954650102457,0.503489658438508,0.468151500032277,0.338790205104237,0.0659638771136127,0.512760742312367,0.775807805801644,0.0532893583644182,0.104562671826191,0.453568487449209,0.548084458878136,0.00394973158716954,0.0780178245964285,0.439361394621433,0.954021402940993,0.130131250841468,0.0676856863876118,0.485786211994716,0.150476078357497,0.0134793721605092,0.0766961050562956,0.419441322773359,0.0879572249616288,0.0470992711372674,0.0646123971067907,0.578083323786771,0.775173041499339,0.00537591799520064,0.100290222580994,0.512755942055784,0.865125119759969,0.0644980527926236,0.10569271682572,0.526843434307454,0.591851383917222,0.0721314446959129,0.100595151876925
0.39894113725612,0.156067742323463,0.0246518137864769,0.0792439232786846,0.432411420833056,0.613412476249003,0.0675841325893998,0.0645717983824563,0.573603831892844,0.0158932807707788,0.108206765442611,0.0639663559943881,0.487203223880018,0.00113237586514299,0.127502536955745,0.107888350927569,0.562944588696228,0.316768182085177,0.167001634641531,0.0893939098335553,0.475040588357068,0.0232481026265935,0.0566650054417551,0.103318502807005,0.523130795589191,0.682823338582465,0.0964972625444544,0.0662082624681031,0.494723513404531,0.857642627282884,0.0431581521872431,0.0843076260605823,0.484223186669172,0.0271974920172177,0.20472831147814,0.110638555798815,0.568808729812926,0.378825960569696,0.153246478225702,0.0662793945832044
0.451739020493011,0.972372750846865,0.147910878053846,0.0990525901495202,0.440315835151222,0.209974136908314,0.0577942181378603,0.0825952590985812,0.513981837939146,0.569556532647487,0.0708932457211618,0.105503965611616,0.524394797722014,0.732174444898607,0.0690155583899468,0.106837463324688,0.43213374298284,0.996888995117968,0.274195057699893,0.0877493647933664,0.505902092645324,0.108930316790543,0.013864408666268,0.079439824645015,0.434749699282416,0.0865859394393474,0.0201515062246472,0.0802840101650786,0.466736047129604,0.998375818943751,0.0574644801672548,0.0711561108052049,0.491658480943786,0.0942237596736634,0.18974754846746,0.0600748106074448,0.436580965501852,0.133126516390239,0.351207280696786,0.0773504077609585
0.491254411301699,0.555854252698063,0.0374529716558754,0.108857445422385,0.536112466044621,0.249184212727936,0.0424228245858103,0.122575498219286,0.53929700663842,0.0040958001312339,0.0992120138327491,0.0828530250809131,0.499819758138138,0.999009229599975,0.256500762887058,0.104886927142252,0.535658900601641,0.167621110760567,0.0101018137533874,0.0754384243360115,0.463066794563919,0.64406134575877,0.0429003746714443,0.0837136522667172,0.497581043490794,0.952897189848423,0.218660601312065,0.0650768094022083,0.521279194073837,0.497071209806634,0.00638017440015545,0.091806916383205,0.411167962069892,0.000171193180069661,0.0184939763508737,0.0601839108731617,0.539041182155455,0.944745302624369,0.0783190479460073,0.140690978969301
0.49868915634184,0.0511926598522271,0.193573320275558,0.0820595285688927,0.456478131915933,0.251169243047255,0.00513059408403933,0.102450883500089,0.409990110741724,0.55491205394843,0.09491655062464,0.079188124229608,0.459925186679487,0.0033105906403759,0.0458844146691263,0.0582652725063792,0.545283661995725,0.0314386283052212,0.0650336747989059,0.0675465898397472,0.588480579650258,0.576901933905969,0.010220168785236,0.052465842413123,0.378349867148734,0.695699043409591,0.0925905773374152,0.115435780350509,0.42583706538697,0.400440190802234,0.15261088850416,0.129216375693648,0.475235334844579,0.269228998218906,0.263820970977161,0.112708779321505,0.514671561676318,0.0210833766488564,0.138142352733285,0.109856165831489
0.484042230645941,0.00340575323407955,0.0870029399129462,0.106581480791103,0.490461774751394,0.0294430161037753,0.157439582972767,0.0887753727414183,0.441503688959066,0.0602850118846775,0.0691275166347623,0.075399059029716,0.492824469545659,0.4548792755165,0.0907580095301283,0.124742929226222,0.536239319945353,0.436187761832678,0.030578279123957,0.0703406041139228,0.537026652905895,0.61701475688743,0.162021166256378,0.110356715921547,0.513122320658836,0.747502003351072,0.0140922749880701,0.104018966149569,0.517852065992977,0.00556754867679877,0.0278261588926714,0.106977439172237,0.460826293209805,0.300298620088194,0.122113514873655,0.093838504303878,0.520266233461069,0.0847898057735526,0.00899234865792096,0.0801002903101484
0.455193093337191,0.637276966414512,0.0288323296699673,0.109750992573722,0.547674242026251,0.920462787359222,0.0682147113606334,0.0825048986221257,0.466397342489391,0.324733004469077,0.0899473886894894,0.113926463418978,0.430912898551952,0.30909840794782,0.0507736088242382,0.116352243077257,0.46970618275673,0.378972542401766,0.218668190645596,0.113424470843864,0.563482075843715,0.0177984763881432,0.0188006371725351,0.0643636864966361,0.496744528138002,0.512707782730028,0.0925751363816572,0.119984104082118,0.437818200007643,0.969593603565665,0.133302372689815,0.13108162861733,0.545751955407325,0.734606210182898,0.0273246503435075,0.0888769539182379,0.505342028165848,0.33746524937949,0.125336568053336,0.0970713129376693
0.524848722302795,0.503678853192863,0.0110331827308983,0.129222814511175,0.510953729693139,0.338097094524127,0.06453688708134,0.113229411965503,0.491709299178973,0.927693203399132,0.0670890487730503,0.0959352092701396,0.488622308747755,0.979862151192339,0.15464543636249,0.0817402914414677,0.464742889535091,0.947199634820227,0.230298357412476,0.083481645299962,0.452513105470188,0.698802901807191,0.106797743491353,0.117772554984571,0.487025426193821,0.936564970610506,0.0690374984871596,0.0627655319143968,0.562482483219427,0.140520164580553,0.0355187758032026,0.0944190393372362,0.441882139905828,0.872661703561319,0.0103560886070168,0.0890367774834256,0.470965408413254,0.136082544368158,0.00676053058738117,0.0919283460139896
0.474410194290767,0.980376565922901,0.0772532927761686,0.097333588336342,0.433752594389149,0.913605780228839,0.156515412687984,0.0864453813359009,0.471533635312253,0.0742460929346196,0.199909415273907,0.11790307302883,0.570785461356735,0.0272099528669679,0.043911071261391,0.0849448839976578,0.508139027522808,0.649428764679413,0.122594998493315,0.0749789654958408,0.522782369617498,0.95214989901923,0.00624063478937502,0.0798121126700998,0.505711537019112,0.984479388109523,0.00830945875495672,0.0920594294530949,0.445137352500086,0.240435831554776,0.0385596901644021,0.0531810777679121,0.548306850537661,0.518419783064528,0.158113894364564,0.098955790631975,0.558718916727442,0.53519476964098,0.0240592879443475,0.0833360092286233
0.573982583054,0.184134834168059,0.0355521320831031,0.0623208995946924,0.517539821221565,0.0441753991158768,0.123874747748942,0.0963439842647315,0.383810250204982,0.266710114042013,0.102014617803962,0.0519947402416073,0.433290578523331,0.494588810614175,0.0768193629528296,0.10841181322393,0.465081854571673,0.0243030997331804,0.181953730660146,0.0907728689119747,0.478987169379719,0.745828585813075,0.120273129917206,0.0738085621254227,0.45917066474853,0.00571141193138633,0.0340402028057724,0.0621355288628387,0.476698615008989,0.0263439919010778,0.0238466125185116,0.11863755686918,0.498360422290262,0.00476670874545142,0.0579551118426025,0.0556488138106956,0.42332589406936,0.828074029061747,0.0438487814273685,0.0755998796909805
0.532282625431296,0.0583203684885658,0.0182624343782663,0.0558554826185196,0.495713912310738,0.00186252719122763,0.0549831914715469,0.0986087253628562,0.449997903547347,0.00575820521823342,0.06779605736956,0.0774680165080669,0.529312897972868,0.893419162857823,0.0268777760211378,0.104501704484782,0.522171906633512,0.815153006326141,0.0459799565374851,0.0813528638191015,0.532060710965252,0.25758628022523,0.0322223555762321,0.11459112222978,0.513752088279215,0.362711110805043,0.0497864382341504,0.0925610737287271,0.503291601688076,0.229671706620568,0.0924608362796617,0.0913752519339664,0.526295438402848,0.164469145197016,0.0762643227202258,0.0621828928325148,0.463127963517397,0.187390590722112,0.121281803488256,0.0915890023104418
0.65197502246809,0.131275129046945,0.0953473342540574,0.0980311302738448,0.482364671803683,0.869975176841181,0.224770483146214,0.107172620095235,0.416223755367319,0.882384211568285,0.125121011115135,0.087326070928523,0.552855795605229,0.785569824585391,0.0598786594811827,0.117107036184872,0.386538789092747,0.000162391699007847,0.119506056788833,0.111533832553047,0.472981878118599,0.132899253442211,0.106957716956259,0.142781075466799,0.510645750136249,0.272012812120263,0.0615073670633137,0.126216651714545,0.446245265722093,0.0454488832982988,0.384490110517895,0.0842926991138813,0.412890267218525,0.554749206639499,0.0729032328310323,0.120674173091047,0.474003921588166,0.290962519397862,0.07135414648381,0.106345165102085
0.54846890164595,0.902825793803411,0.00807367963716388,0.0539791686957999,0.450853263033862,0.577383952621114,0.0141566377598792,0.0996775146378537,0.522543856912433,0.394056869243766,0.0927941070827556,0.0934061401133376,0.436049691861848,0.274253574550323,0.109251226666839,0.103686998152493,0.520081949803879,0.0404433691152185,0.589396050478092,0.0924597563739701,0.534656930426203,0.732385593118698,0.015494275110994,0.0637057478622225,0.532434043593317,0.857909212137209,0.13445829281197,0.0770033922836653,0.524872867761495,0.930839934692305,0.00119837994011404,0.125595658848424,0.53774122028337,0.416910707074369,0.101641400713023,0.120308591252163,0.456424841195031,0.923052418474151,0.0669916837476194,0.100645772377389
0.582851945654705,0.556437381406902,0.121239171172948,0.0919991895537128,0.449666676459661,0.926761026725656,0.0590690055396408,0.0579943787837837,0.460518229645299,0.497557747775163,0.0528074417263269,0.0682352330969889,0.499973230710955,0.239674200985652,0.136733419257672,0.0537843492692116,0.447553673875202,0.219610940460981,0.00917785120932839,0.110745401457767,0.549196262705651,0.767216196617346,0.382693513970883,0.111569068996832,0.558323792112317,0.853776281024208,0.151721331841292,0.0895153184485964,0.551560173187003,0.576060621238732,0.00523646693686584,0.0948233842327661,0.508171155408936,0.25577829558949,0.0101446000453976,0.0775683014371381,0.529114842830569,0.999490240258807,0.171241273536327,0.110250731068497
0.549272809065818,0.724342576483953,0.0161548424966512,0.0724264390857097,0.451585369826348,0.575908366562657,0.143493468101411,0.121979282547758,0.493666848648964,0.536764857723576,0.029170919302851,0.110537530386911,0.496690434227485,0.945745311348659,0.197982120691779,0.0897466202752138,0.522996457054326,0.651675827813621,0.0647447859402746,0.11483365604731,0.470045096567591,0.99997017753631,0.0592287226114422,0.0921101151465888,0.440594349374333,0.948230637338995,0.0818872244055283,0.0967168361512407,0.546161412508193,0.896418609500754,0.10921399886442,0.0669276943301575,0.376127900012754,0.788554392874846,0.15923039074147,0.0926653359848821,0.542290553754738,0.966042116646213,0.0669293632730842,0.0628949806345401
0.505889054700396,0.316568385299004,0.0186834390384524,0.102227194187442,0.40033256726518,0.956550888788661,0.171243297859075,0.0593748301835857,0.56819764271718,0.00529098114954985,0.359911414883564,0.0637744692430004,0.484894898333086,0.912316822665586,0.120787645689337,0.0456372290214551,0.439170188747177,0.884515590142933,0.026890971862144,0.0680228738516302,0.515277322673348,0.443456378753527,0.140100680818928,0.0689819113229483,0.516380435263106,0.926405254134688,0.109827376511393,0.0727477362870934,0.531596540135407,0.677951056114159,0.420452927400298,0.116005561222221,0.440867754406417,0.537522878862556,0.00969151480014936,0.0700136361877611,0.487443467244768,0.900149630533582,0.141165187015178,0.104840568382584
0.496582908546514,0.174975414827207,0.0728631685445917,0.0878230362997329,0.479964738468015,0.389659223946494,0.472189797808356,0.110946946875129,0.497546944113913,0.0939566402188431,0.0748954955415522,0.0855663426875802,0.484394274899327,0.478303771881312,0.16755158881748,0.0911752054632788,0.482063758687007,0.346233496369296,0.366994765938676,0.0955845705440087,0.48816467298298,0.313790647743228,0.0177071464713663,0.0761416306534135,0.4869544375071,0.999216560272725,0.046981563186273,0.0710777026109929,0.562632012966718,0.84526083157059,0.0795921822036517,0.115372075304878,0.496212172935457,0.0487302046567392,0.0111514421179891,0.0842576617640441,0.524606046600231,0.00090955531905204,0.0735250557626467,0.0821415602578484
0.544415770129007,0.919065447022803,0.131547138276966,0.120311804980508,0.412102634252846,0.755358784222307,0.00146839516444456,0.095622602518437,0.469349964284833,0.0229292422513684,0.124319875888051,0.0954991535523986,0.429666982352944,0.957557760392381,0.0269296631217003,0.0975880939056109,0.478511585489753,0.9997800659817,0.0115479135885835,0.0781083478663367,0.441664346431713,0.377755851822795,0.117353910576077,0.113708072076955,0.485142993909096,0.999594025644679,0.532572762824991,0.113727620016286,0.590302348442812,0.0409305886633822,0.0245158787496523,0.0530718521377083,0.420701258799826,0.571527404094949,0.206748476802352,0.0780608921773095,0.51292731558498,0.233481741855463,0.164658457156832,0.0914590503972668
0.529329349987812,0.982329450053632,0.0983315914827299,0.0980919732648564,0.454392561961978,0.99776366240463,0.0299773836974055,0.0996310677881232,0.450026823763055,0.00862672392628365,0.0289241526741534,0.0937571587346241,0.506501911008759,0.766637547120916,0.0137256588326284,0.0887026897203778,0.599661783454438,0.55301705033117,0.0475245909765363,0.0784673686939397,0.470874953037553,0.624041606634363,0.187013861156049,0.0783558728502792,0.423767506425879,0.378907833753841,0.0534875645302236,0.128409371399105,0.519621741502298,0.903400143907181,0.179595818548443,0.112317182021229,0.585952124006858,0.457754348102032,0.0419393939431757,0.0863153374219234,0.507169165450425,5.55986920912791e-05,0.204069396099987,0.0846564444049633
0.449340979186841,0.65404320131773,0.0115620833312187,0.12591063765451,0.424273207275388,0.300935497298016,0.135642871349574,0.0863934429865495,0.460233800336927,0.898429489433669,0.218096301133249,0.103745213778421,0.462134257672847,0.0292311363603018,0.0278509332798421,0.0757137624421565,0.601683138092043,0.171623616249438,0.00233253752812743,0.106135789086141,0.534322623144956,0.996772660978631,0.0611672058235854,0.0814162870097283,0.441924675487658,0.738593383417186,0.288330205513125,0.101730174500209,0.503770960421523,0.747814594595788,0.0907088604713691,0.104743390245827,0.49348411760841,0.588955836938573,0.00634996630251408,0.0925048235051456,0.519162124242532,0.877783991988187,0.0425068382639438,0.113434285816337
0.502350116011187,0.291949370677401,0.250534000154629,0.0951560500859404,0.534764133384314,0.964053230425386,0.0437831928168427,0.104196286825078,0.502389828234155,0.075989596880068,0.103467939324201,0.0888483972023446,0.553360255769383,0.0660565574974722,0.183806220992448,0.114183730811153,0.425663962036449,0.866646878839991,0.12459349873987,0.100480330935585,0.483489517237013,0.99921924720811,0.216533391723845,0.0971606068997215,0.551688918453767,0.531193795989717,0.115138834039234,0.0958700586743157,0.463523781135436,0.99166224396121,0.190031016795876,0.0960425576067366,0.489524080569375,0.859611874824015,0.322441020591145,0.107605829010096,0.500131093283682,0.00548228514957714,0.0927885097409499,0.0962441868638902
0.422675211804201,0.126632008023421,0.0257504540961236,0.0755550282874292,0.614267246295289,0.916394580269937,0.232121858174417,0.0903146380997054,0.527588665772645,0.631730225911637,0.1859312383374,0.0745578604631571,0.440042922958506,0.814533959237556,0.0302148147958588,0.0880251587236826,0.437720741805064,0.0668678608658136,0.198223353355172,0.0637424900913018,0.479389552212909,0.369742377467948,0.228302152537164,0.0993788586124334,0.499663388988183,0.922115558639995,0.129984903424503,0.0860091041846034,0.563205358437998,0.989249298206509,0.0146898535915164,0.0802341015065993,0.507448862051573,0.986603125185499,0.0550867545418441,0.091641536639408,0.489031178925856,0.687705417377163,0.1394419385626,0.0481184023266292
0.574397210498097,0.97758190955976,0.0912252570460451,0.062415388472127,0.540003499356681,0.0583349480068202,0.159371553025703,0.116608562885986,0.36638125987562,0.604376145692009,0.0600487134419382,0.0929182725883766,0.434808689171583,0.202591653236042,0.058709261033469,0.0778330007998421,0.574836273867961,0.372591327892148,0.0285659865593396,0.132914762730601,0.510813501444392,0.287944064129771,0.333905241621618,0.056641607949946,0.489465599693806,0.978930983767065,0.0323285419028252,0.112075816741598,0.486661282939413,0.636778024494345,0.0585658575873822,0.121872142474006,0.516665578098265,0.913104294252916,0.063695421256125,0.106456189751064,0.473565849099005,0.697075888673088,0.0389917530624742,0.0977218052086845
